index,file,type,link
326,cl535_3.mp3,reel,https://media.comhaltas.ie/video/cl535/cl535_3.mp4
327,cl533_15.mp3,reel,https://media.comhaltas.ie/video/cl533/cl533_15.mp4
328,cl533_15.mp3,reel,https://media.comhaltas.ie/video/cl533/cl533_15.mp4
329,cl533_15.mp3,reel,https://media.comhaltas.ie/video/cl533/cl533_15.mp4
330,cl532_03.mp3,reel,https://media.comhaltas.ie/video/cl532/cl532_03.mp4
331,cl531_2.mp3,jig,https://media.comhaltas.ie/video/cl531/cl531_2.mp4
332,cl531_2.mp3,jig,https://media.comhaltas.ie/video/cl531/cl531_2.mp4
333,cl529_14.mp3,reel,https://media.comhaltas.ie/video/cl529/cl529_14.mp4
334,cl529_14.mp3,reel,https://media.comhaltas.ie/video/cl529/cl529_14.mp4
335,cl529_11.mp3,jig,https://media.comhaltas.ie/video/cl529/cl529_11.mp4
336,cl528_12.mp3,reel,https://media.comhaltas.ie/video/cl528/cl528_12.mp4
337,cl528_12.mp3,reel,https://media.comhaltas.ie/video/cl528/cl528_12.mp4
338,cl528_12.mp3,reel,https://media.comhaltas.ie/video/cl528/cl528_12.mp4
339,cl527_10.mp3,reel,https://media.comhaltas.ie/video/cl527/cl527_10.mp4
340,cl527_10.mp3,reel,https://media.comhaltas.ie/video/cl527/cl527_10.mp4
341,cl525_12.mp3,jig,https://media.comhaltas.ie/video/cl525/cl525_12.mp4
342,cl523_7.mp3,reel,https://media.comhaltas.ie/video/cl523/cl523_7.mp4
343,cl523_7.mp3,reel,https://media.comhaltas.ie/video/cl523/cl523_7.mp4
344,cl521_8.mp3,reel,https://media.comhaltas.ie/video/cl521/cl521_8.mp4
345,cl521_8.mp3,reel,https://media.comhaltas.ie/video/cl521/cl521_8.mp4
346,cl521_6.mp3,reel,https://media.comhaltas.ie/video/cl521/cl521_6.mp4
347,cl521_6.mp3,reel,https://media.comhaltas.ie/video/cl521/cl521_6.mp4
348,cl521_6.mp3,reel,https://media.comhaltas.ie/video/cl521/cl521_6.mp4
349,cl517_2.mp3,jig,https://media.comhaltas.ie/video/cl517/cl517_2.mp4
350,cl517_2.mp3,jig,https://media.comhaltas.ie/video/cl517/cl517_2.mp4
351,cl517_2.mp3,jig,https://media.comhaltas.ie/video/cl517/cl517_2.mp4
352,cl516_7.mp3,reel,https://media.comhaltas.ie/video/cl516/cl516_7.mp4
353,cl516_7.mp3,reel,https://media.comhaltas.ie/video/cl516/cl516_7.mp4
354,cl516_7.mp3,reel,https://media.comhaltas.ie/video/cl516/cl516_7.mp4
355,cl456_10.mp3,jig,https://media.comhaltas.ie/video/cl456/cl456_10.mp4
356,cl456_10.mp3,jig,https://media.comhaltas.ie/video/cl456/cl456_10.mp4
357,cl453_5.mp3,hornpipe,https://media.comhaltas.ie/video/cl453/cl453_5.mp4
358,cl452_9.mp3,jig,https://media.comhaltas.ie/video/cl452/cl452_9.mp4
359,cl449_2.mp3,reel,https://media.comhaltas.ie/video/cl449/cl449_2.mp4
360,cl449_2.mp3,reel,https://media.comhaltas.ie/video/cl449/cl449_2.mp4
361,cl448_5.mp3,reel,https://media.comhaltas.ie/video/cl448/cl448_5.mp4
362,cl448_4.mp3,reel,https://media.comhaltas.ie/video/cl448/cl448_4.mp4
363,cl448_4.mp3,reel,https://media.comhaltas.ie/video/cl448/cl448_4.mp4
364,cl441_5.mp3,reel,https://media.comhaltas.ie/video/cl441/cl441_5.mp4
365,cl440_5.mp3,(hop) jig,https://media.comhaltas.ie/video/cl440/cl440_5.mp4
366,cl440_5.mp3,(hop) jig,https://media.comhaltas.ie/video/cl440/cl440_5.mp4
367,cl439_6.mp3,reel,https://media.comhaltas.ie/video/cl439/cl439_6.mp4
368,cl439_6.mp3,reel,https://media.comhaltas.ie/video/cl439/cl439_6.mp4
369,cl439_6.mp3,reel,https://media.comhaltas.ie/video/cl439/cl439_6.mp4
370,cl439_3.mp3,hornpipe,https://media.comhaltas.ie/video/cl439/cl439_3.mp4
371,cl439_3.mp3,reel,https://media.comhaltas.ie/video/cl439/cl439_3.mp4
372,cl433_5.mp3,jig,https://media.comhaltas.ie/video/cl433/cl433_5.mp4
373,cl433_4.mp3,reel,https://media.comhaltas.ie/video/cl433/cl433_4.mp4
374,cl433_4.mp3,reel,https://media.comhaltas.ie/video/cl433/cl433_4.mp4
375,cl432_9.mp3,reel,https://media.comhaltas.ie/video/cl432/cl432_9.mp4
376,cl432_9.mp3,reel,https://media.comhaltas.ie/video/cl432/cl432_9.mp4
377,cl432_7.mp3,jig,https://media.comhaltas.ie/video/cl432/cl432_7.mp4
378,cl432_4.mp3,reel,https://media.comhaltas.ie/video/cl432/cl432_4.mp4
379,cl432_3.mp3,jig,https://media.comhaltas.ie/video/cl432/cl432_3.mp4
380,cl432_3.mp3,jig,https://media.comhaltas.ie/video/cl432/cl432_3.mp4
381,cl432_1.mp3,reel,https://media.comhaltas.ie/video/cl432/cl432_1.mp4
382,cl432_1.mp3,reel,https://media.comhaltas.ie/video/cl432/cl432_1.mp4
383,cl426_7.mp3,reel,https://media.comhaltas.ie/video/cl426/cl426_7.mp4
384,cl426_6.mp3,reel,https://media.comhaltas.ie/video/cl426/cl426_6.mp4
385,cl426_4.mp3,reel,https://media.comhaltas.ie/video/cl426/cl426_4.mp4
386,cl425_8.mp3,reel,https://media.comhaltas.ie/video/cl425/cl425_8.mp4
387,cl425_8.mp3,reel,https://media.comhaltas.ie/video/cl425/cl425_8.mp4
388,cl425_8.mp3,reel,https://media.comhaltas.ie/video/cl425/cl425_8.mp4
389,cl423_4.mp3,hornpipe,https://media.comhaltas.ie/video/cl423/cl423_4.mp4
390,cl421_7.mp3,reel,https://media.comhaltas.ie/video/cl421/cl421_7.mp4
391,cl411_8.mp3,reel,https://media.comhaltas.ie/video/cl411/cl411_8.mp4
392,cl407_2.mp3,reel,https://media.comhaltas.ie/video/cl407/cl407_2.mp4
393,cl406_6.mp3,reel,https://media.comhaltas.ie/video/cl406/cl406_6.mp4
394,cl406_2.mp3,reel,https://media.comhaltas.ie/video/cl406/cl406_2.mp4
395,cl406_2.mp3,reel,https://media.comhaltas.ie/video/cl406/cl406_2.mp4
396,cl404_2.mp3,reel,https://media.comhaltas.ie/video/cl404/cl404_2.mp4
397,cl399_7.mp3,hornpipe,https://media.comhaltas.ie/video/cl399/cl399_7.mp4
398,cl399_7.mp3,reel,https://media.comhaltas.ie/video/cl399/cl399_7.mp4
399,cl395_6.mp3,reel,https://media.comhaltas.ie/video/cl395/cl395_6.mp4
400,cl395_6.mp3,reel,https://media.comhaltas.ie/video/cl395/cl395_6.mp4
401,cl395_6.mp3,reel,https://media.comhaltas.ie/video/cl395/cl395_6.mp4
402,cl395_5.mp3,reel,https://media.comhaltas.ie/video/cl395/cl395_5.mp4
403,cl395_5.mp3,reel,https://media.comhaltas.ie/video/cl395/cl395_5.mp4
404,cl393_9.mp3,jig,https://media.comhaltas.ie/video/cl393/cl393_9.mp4
405,cl393_9.mp3,jig,https://media.comhaltas.ie/video/cl393/cl393_9.mp4
406,cl393_9.mp3,jig,https://media.comhaltas.ie/video/cl393/cl393_9.mp4
407,cl389_2.mp3,reel,https://media.comhaltas.ie/video/cl389/cl389_2.mp4
408,cl388_4.mp3,reel,https://media.comhaltas.ie/video/cl388/cl388_4.mp4
409,cl388_1.mp3,jig,https://media.comhaltas.ie/video/cl388/cl388_1.mp4
410,cl387_2.mp3,reel,https://media.comhaltas.ie/video/cl387/cl387_2.mp4
411,cl377_8.mp3,reel,https://media.comhaltas.ie/video/cl377/cl377_8.mp4
412,cl365_8.mp3,hornpipe,https://media.comhaltas.ie/video/cl365/cl365_8.mp4
413,cl365_8.mp3,reel,https://media.comhaltas.ie/video/cl365/cl365_8.mp4
414,cl364_1.mp3,reel,https://media.comhaltas.ie/video/cl364/cl364_1.mp4
415,cl364_1.mp3,reel,https://media.comhaltas.ie/video/cl364/cl364_1.mp4
416,cl363_1.mp3,reel,https://media.comhaltas.ie/video/cl363/cl363_1.mp4
417,cl363_1.mp3,reel,https://media.comhaltas.ie/video/cl363/cl363_1.mp4
418,cl362_2.mp3,reel,https://media.comhaltas.ie/video/cl362/cl362_2.mp4
419,cl362_2.mp3,reel,https://media.comhaltas.ie/video/cl362/cl362_2.mp4
420,cl361_10.mp3,reel,https://media.comhaltas.ie/video/cl361/cl361_10.mp4
421,cl361_3.mp3,reel,https://media.comhaltas.ie/video/cl361/cl361_3.mp4
422,cl361_2.mp3,reel,https://media.comhaltas.ie/video/cl361/cl361_2.mp4
423,cl359_9.mp3,reel,https://media.comhaltas.ie/video/cl359/cl359_9.mp4
424,cl346_6_64K.mp3,reel,https://media.comhaltas.ie/video/cl346/cl346_6_Med.mp4
425,cl198_4Med.mp3,hornpipe,https://media.comhaltas.ie/video/cl198/cl198_4Med.mp4
426,cl344_7_64K.mp3,reel,https://media.comhaltas.ie/video/cl344/cl344_7_Med.mp4
427,cl344_7_64K.mp3,reel,https://media.comhaltas.ie/video/cl344/cl344_7_Med.mp4
428,cl344_6_64K.mp3,reel,https://media.comhaltas.ie/video/cl344/cl344_6_Med.mp4
429,cl342_5_64K.mp3,hornpipe,https://media.comhaltas.ie/video/cl342/cl342_5_Med.mp4
430,cl342_5_64K.mp3,jig,https://media.comhaltas.ie/video/cl342/cl342_5_Med.mp4
431,cl342_5_64K.mp3,reel,https://media.comhaltas.ie/video/cl342/cl342_5_Med.mp4
432,cl342_2_64K.mp3,jig,https://media.comhaltas.ie/video/cl342/cl342_2_Med.mp4
433,cl342_2_64K.mp3,jig,https://media.comhaltas.ie/video/cl342/cl342_2_Med.mp4
434,cl342_1_64K.mp3,jig,https://media.comhaltas.ie/video/cl342/cl342_1_Med.mp4
435,cl326_1_64K.mp3,jig,https://media.comhaltas.ie/video/cl326/cl326_1_Med.mp4
436,cl324_7_64K.mp3,jig,https://media.comhaltas.ie/video/cl324/cl324_7_Med.mp4
437,cl324_7_64K.mp3,jig,https://media.comhaltas.ie/video/cl324/cl324_7_Med.mp4
438,cl322_7_64K.mp3,jig,https://media.comhaltas.ie/video/cl322/cl322_7_Med.mp4
439,cl322_7_64K.mp3,jig,https://media.comhaltas.ie/video/cl322/cl322_7_Med.mp4
440,cl307_2_64K.mp3,hornpipe,https://media.comhaltas.ie/video/cl307/cl307_2_Med.mp4
441,cl303_5_64K.mp3,hornpipe,https://media.comhaltas.ie/video/cl303/cl303_5_Med.mp4
442,cl300_3_64K.mp3,jig,https://media.comhaltas.ie/video/cl300/cl300_3_Med.mp4
443,cl300_3_64K.mp3,jig,https://media.comhaltas.ie/video/cl300/cl300_3_Med.mp4
444,197_2Med.mp3,slip jig,https://media.comhaltas.ie/video/cl197/197_2Med.mp4
445,197_2Med.mp3,slip jig,https://media.comhaltas.ie/video/cl197/197_2Med.mp4
446,197_2Med.mp3,slip jig,https://media.comhaltas.ie/video/cl197/197_2Med.mp4
447,197_3Med.mp3,hornpipe,https://media.comhaltas.ie/video/cl197/197_3Med.mp4
448,cl206_4Med.mp3,slide,https://media.comhaltas.ie/video/cl206/cl206_4Med.mp4
449,cl215_6Med.mp3,slip jig,https://media.comhaltas.ie/video/cl215/cl215_6Med.mp4
450,cl243_4_Med.mp3,slip jig,https://media.comhaltas.ie/video/cl243/cl243_4_Med.mp4
451,cl243_4_Med.mp3,slip jig,https://media.comhaltas.ie/video/cl243/cl243_4_Med.mp4
452,cl243_4_Med.mp3,slip jig,https://media.comhaltas.ie/video/cl243/cl243_4_Med.mp4
453,cl262_1_Med.mp3,slide,https://media.comhaltas.ie/video/cl262/cl262_1_Med.mp4
454,cl318_3_Med.mp3,slip jig,https://media.comhaltas.ie/video/cl318/cl318_3_Med.mp4
455,cl342_6_Med.mp3,slip jig,https://media.comhaltas.ie/video/cl342/cl342_6_Med.mp4
456,cl342_6_Med.mp3,slip jig,https://media.comhaltas.ie/video/cl342/cl342_6_Med.mp4
457,cl409_1.mp3,hornpipe,https://media.comhaltas.ie/video/cl409/cl409_1.mp4
458,cl411_7.mp3,slide,https://media.comhaltas.ie/video/cl411/cl411_7.mp4
459,cl411_7.mp3,slide,https://media.comhaltas.ie/video/cl411/cl411_7.mp4
460,cl411_9.mp3,hornpipe,https://media.comhaltas.ie/video/cl411/cl411_9.mp4
461,cl411_9.mp3,hornpipe,https://media.comhaltas.ie/video/cl411/cl411_9.mp4
462,cl412_5.mp3,hornpipe,https://media.comhaltas.ie/video/cl412/cl412_5.mp4
463,cl412_5.mp3,hornpipe,https://media.comhaltas.ie/video/cl412/cl412_5.mp4
464,cl414_6.mp3,slip jig,https://media.comhaltas.ie/video/cl414/cl414_6.mp4
465,cl414_6.mp3,slip jig,https://media.comhaltas.ie/video/cl414/cl414_6.mp4
466,cl414_8.mp3,slip jig,https://media.comhaltas.ie/video/cl414/cl414_8.mp4
467,cl414_8.mp3,slip jig,https://media.comhaltas.ie/video/cl414/cl414_8.mp4
468,cl425_10.mp3,hornpipe,https://media.comhaltas.ie/video/cl425/cl425_10.mp4
469,cl429_4.mp3,hornpipe,https://media.comhaltas.ie/video/cl429/cl429_4.mp4
470,cl436_3.mp3,hornpipe,https://media.comhaltas.ie/video/cl436/cl436_3.mp4
471,cl442_8.mp3,hornpipe,https://media.comhaltas.ie/video/cl442/cl442_8.mp4
472,cl444_3.mp3,hornpipe,https://media.comhaltas.ie/video/cl444/cl444_3.mp4
473,cl451_9.mp3,hornpipe,https://media.comhaltas.ie/video/cl451/cl451_9.mp4
474,cl452_2.mp3,hornpipe,https://media.comhaltas.ie/video/cl452/cl452_2.mp4
475,cl508_9.mp3,barndance,https://media.comhaltas.ie/video/cl508/cl508_9.mp4
476,cl533_12.mp3,slip jig,https://media.comhaltas.ie/video/cl533/cl533_12.mp4
477,cl277_7_160K.mp3,jig,https://media.comhaltas.ie/video/cl277/cl277_7_Med.mp4
478,cl541_1.mp3,hornpipe,https://media.comhaltas.ie/video/cl541/cl541_1.mp4
479,cl542_12.mp3,hornpipe,https://media.comhaltas.ie/video/cl542/cl542_12.mp4
480,cl543_8.mp3,hornpipe,https://media.comhaltas.ie/video/cl543/cl543_8.mp4
481,cl520_12.mp3,waltz,https://media.comhaltas.ie/video/cl520/cl520_12.mp4
482,cl449_6.mp3,hornpipe,https://media.comhaltas.ie/video/cl449/cl449_6.mp4
483,cl376_6.mp3,slide,https://media.comhaltas.ie/video/cl376/cl376_6.mp4
484,cl376_6.mp3,slide,https://media.comhaltas.ie/video/cl376/cl376_6.mp4
485,cl343_7_Med.mp3,slide,https://media.comhaltas.ie/video/cl343/cl343_7_Med.mp4
486,cl343_7_Med.mp3,slide,https://media.comhaltas.ie/video/cl343/cl343_7_Med.mp4
487,cl343_7_Med.mp3,slide,https://media.comhaltas.ie/video/cl343/cl343_7_Med.mp4
488,cl237_1_Med.mp3,fling,https://media.comhaltas.ie/video/cl237/cl237_1_Med.mp4
489,cl237_1_Med.mp3,fling,https://media.comhaltas.ie/video/cl237/cl237_1_Med.mp4
490,cl226_6_Med.mp3,highland,https://media.comhaltas.ie/video/cl226/cl226_6_Med.mp4
491,cl226_6_Med.mp3,highland,https://media.comhaltas.ie/video/cl226/cl226_6_Med.mp4
492,cl442_1.mp3,hornpipe,https://media.comhaltas.ie/video/cl442/cl442_1.mp4
493,cl438_8.mp3,hornpipe,https://media.comhaltas.ie/video/cl438/cl438_8.mp4
494,cl345_1_Med.mp3,slide,https://media.comhaltas.ie/video/cl345/cl345_1_Med.mp4
495,cl345_1_Med.mp3,slide,https://media.comhaltas.ie/video/cl345/cl345_1_Med.mp4
496,cl345_1_Med.mp3,slide,https://media.comhaltas.ie/video/cl345/cl345_1_Med.mp4
497,cl468_9.mp3,mazurka,https://media.comhaltas.ie/video/cl468/cl468_9.mp4
498,cl413_2.mp3,mazurka,https://media.comhaltas.ie/video/cl413/cl413_2.mp4
499,yt1.mp3,waltz,https://www.youtube.com/watch?v=CiQhY5TCajI
500,yt2.mp3,mazurka,https://www.youtube.com/watch?v=46q7Fk8_lyk
